Mixture,B,CTL,GMP-like,LSPC-Cycle,LSPC-Primed,LSPC-Quiescent,Mono-like,Monocyte,NK,Plasma,ProMono-like,T,cDC,cDC-like,P-value,Correlation,RMSE,Absolute score (sig.score)
15-00147,0.238901939299093,0,1.50355592495302,0.181535037377782,0.546259614286505,2.0368049435405,0.00693524946584454,0.0554923140724828,0.393516019800077,0.0153937410360151,0,0.310562848573525,0.279065417863415,0.389726168328986,0,0.702279045942474,0.85665749317763,5.95774921859725
15-00169,0.127134439052126,0.104603508894805,2.086649469995,0.74392901329298,0.683503599542212,0,0.7121281038108,0.595930951066813,0.343993243772248,0.268069068556559,0.68481411367638,0.0397035709816017,0.749844378021525,0.391227489974624,0,0.89330490726264,0.56570736856844,7.53153095063768
15-00171,0.67367133125633,0.546069484454706,0.0391351686587566,0.981090407823695,0.437138432630996,1.41591992257064,0,0.437572275108141,0.0599803485888745,0.134336192760273,0,0.427784475874063,0.409676127751874,0.255516643039298,0,0.520728497652759,0.928259342477815,5.81789081051765
15-00175,0.197562754606078,0.107818151067116,0.0484711441391788,0.702547317970118,0.768305064439122,1.96477277302339,0,0.30042298826885,0.0224308910807013,0.047400091028315,0.0930778156987854,0.217492484512587,0.326550195885159,0.743443663457898,0,0.729568972093472,0.894454230800769,5.5402953351773
15-00194,0.206466555558935,0.212650538856464,0.0226768854168031,0.355451691098131,0.817512986468569,2.46405916595231,0,0.258598146879585,0.0467264248515189,0.0524873893310884,0,0.0480576875876514,0.325839450609446,0.32452851251213,0,0.714086075126172,0.911852964863587,5.13505543512263
15-00201,0.445258448543508,0.594030690721492,0.0285808181765599,0.40713577071705,0.23479775070536,0.528333644061695,0.0774907524849056,0.880176804615537,1.30231036327345,0.188521885015904,0.0114316948275619,2.36492509943093,0.539176931219018,0.242812672186675,0,0.84146411730386,0.70064715021468,7.84498332597965
15-00229,0.0712806801288372,0.154380398646557,3.85783958592071,0,0.126783645607432,0.736352545234838,0,0.0319496125629401,0.0791623738686937,0.0712957624171205,0.478199133064622,0,0.280266984752264,0.895886996647575,0,0.896927195440146,0.607635377698974,6.78339771885159
15-00231,0.0395284670147224,0.138654233052984,1.28057516074322,0.510101773625745,0.414420669024374,1.0593811133017,1.21492636345833,3.11380192122116,0.0295104376032597,0.0400325896631731,0,0,0,0.849661608886984,0,0.870051122195198,0.495127734989312,8.69059433759565
15-00237,0.100247290006734,0.0841985838767012,1.23782787915607,0.291498669606506,0.591898363069393,1.66753747959175,0,0.139363207203084,0.0475163379902377,0.0277782567138581,0.447516877324183,0,0.18708891579927,0.76351838115944,0,0.833301750731065,0.765690962438494,5.58599024149723
15-00246,0.0928073878855871,0,0.992280596508884,2.24148057837812,0.279702280362584,0,0,0.40482053352988,0.323176068222536,0.114454920419262,0.703651338389269,0.0521153980997167,0.887312089921483,0.172239919139991,0,0.58448746807071,0.836635895652088,6.26404111085731
15-00248,0.0970305652606625,0.10878256767465,1.7382379233652,0.694614304319517,0.0951914994163531,0.47513478314068,0.332474072893773,0,0.0771010544822701,0.084032601430519,0.191672614044445,0.267550180488828,0.515885875458477,1.04802274967834,0,0.893213744005129,0.724019679026963,5.72573079165372
15-00261,0.112905212490223,0,0.0123469031774117,0.812300970466459,0.526074874606569,1.60483452142478,0.504352079217391,0.453840587831721,0.129458050054379,0.01624163467662,0.282483623021526,0.315577712610443,0.0346351861690817,1.77421432104955,0,0.901113619661307,0.692698164883227,6.57926567679615
15-00269,0.110496710901309,0.107933306362663,1.60560205944436,0,0.910948971455794,0.553142244265768,0.675399156840686,0.26543428266753,0.295267646046216,0.117518809789106,0,0.248877876646714,0.593301965070029,0.804164424596141,0,0.924060834671282,0.677664029340993,6.28808745408632
15-00275,0.0933463070204664,0.211138849852045,0.731343225050997,0.0698364833310681,0.44939708621884,0,1.40523340201365,1.37405148193073,0.809348735241422,0.269468170110973,0.329696643334755,1.2515021411135,0.766187432892815,1.05110399768181,0,0.851436857793733,0.560419227687303,8.81165395579308
15-00276,0.119397789476939,0.0931257627691947,0.827754139660172,0.353878669174134,0.236433208537691,1.06998656122641,0.491203795228485,0.274909911629697,0.0374210672982961,0.0211236633584543,0.489962700028014,0.104802167501703,0.234239114373677,2.11912895312287,0,0.892783619376331,0.658137786140351,6.47336750338574
15-00279,0.232045584281635,0.043712065081233,0.0971873397819134,0.0152978545566772,0,0.536212681917711,3.80845532806068,0.986530603074521,0.0300749334833824,0,0.0582346867935222,0.103646929647638,0,3.34328769947229,0,0.962798849800164,0.276811762729765,9.2546857061512
15-00287,0.30623820900815,0.209113741254068,0.337094516811351,0.245410414967392,0.692611680826442,2.10099534170273,0,0.237158509139163,0.038063705499831,0.0349921237344567,0.0428377099543723,0,0.445388029311985,0.653646741406749,0,0.603418208645628,0.923164007262111,5.34355072361669
15-00296,0.160658219698909,0.106189113767823,0.312276906047731,0.556158308920387,0.033656812085826,0.386135642565202,0,0.620559694161547,0.0564241770174475,0,2.71400247032814,0.0575993181144144,0,2.11936292259667,0,0.961387516288201,0.275373646961908,7.1230235853041
15-00300,0,0.0559561633856541,1.51767694538147,0.876325270407932,0.328448307557252,0,0.402536862982995,1.44462029059697,0.434084716311172,0.212314467986973,0.286769958824808,0.262483231514655,0.767173800328323,1.0839229717964,0,0.89012320271951,0.603939872765284,7.67231298707461
15-00302,0.209750671571781,0.215100402006142,1.60104018616781,0.0385717078433204,0.767930170615919,1.05534149800256,0,0.497779791187676,0.0206903040394063,0.0781733016388452,2.00962835651545,0.124538541586894,0.32043660384362,0.479158229596494,0,0.795658914061542,0.609413915766774,7.41813976461592
15-00303,0,0.327796660578443,0.629074878709949,0.177532347716988,0.498914058390702,0.955253779929833,1.45546626828166,0.858635174898203,0.264130168545866,0.0702849920733782,0,0.420754510489066,0.410914165931138,1.57468139652326,0,0.906600055241334,0.537619819665024,7.64343840206848
15-00312,0.15632632574889,0.180168121717653,0.904601480236527,3.27355206245604,0.0590655109495611,0,0,1.20235757530792,0.225626604424786,0.141504209553878,0.764132733806033,0.0266719016342399,0.789351502405204,0.12481291706278,0,0.443065023653782,0.896452538492639,7.84817094530351
15-00320,0.112067617079642,0.280043306815794,1.143871228147,0.268548775596655,0.78934774464544,1.13570328488982,0,0.4257602344767,0.0222696223343847,0.133859697570056,0.694468277116926,0.000765188395238821,0.794014607686063,0.414054198111967,0,0.795951924650224,0.730592373374391,6.21477378286569
15-00331,0.228565600132782,0.295741413550739,1.28298592938089,0,0.212793662589816,0.166110883897186,1.58297684856478,0.55039349780384,0,0.124945751912899,0.148502954725753,0.0647304821154819,0.777752088280022,2.20276932830456,0,0.930022046421737,0.492743607608055,7.63826844125875
15-00338,0.0831094332760757,0.236673497058944,3.21702321367921,0,0.142676723668749,0.85658789784065,0.00886287617604159,0.0116722801750383,0.0520586147299065,0.089514721454673,0.132085109267628,0.00341668365644225,1.21408701120835,1.13713775315124,0,0.766416439483708,0.764880945170303,7.18490581534295
15-00351,0.183812162589673,0.453275645802728,0.216635203511756,0.816849615376638,0.40999738543169,1.39907181782608,0,0.0852175728509976,0.729524526567207,0.0473641239665619,0.331671503629759,0.359700971403534,0.0437170259749108,0.981004801084952,0,0.708549425053397,0.84804745367746,6.05784235601648
15-00353,0.14525666321211,0.123370675281297,0.218641442836176,0.892263589318399,1.21175464456859,0.34664699481284,0.198887969928585,1.34973556425682,0.58625802987005,0.240667590366333,0.140504053740162,0.397535802884719,1.09314413230675,0.0869611638814891,0,0.655415121970426,0.79666016345798,7.03162831726431
15-00371,0.13237454554703,0.115684382942023,2.98102730437924,0.440856609637818,0.334977398798354,0.105882960936146,0.16730528916576,1.14335348849419,0.383448922183508,0.185142542661054,0.62008681747015,0.147576083762802,0.524421236219352,0.548241383705371,0,0.89857441400427,0.581269920959766,7.8303789659028
15-00377,0.171196036642091,0.0525582861338684,2.2912933600194,0.554380928830943,0.235639046778746,1.21749148314331,0.220394429720876,0.69664652326526,0.184068065744445,0.0446452151174682,0.0763891903584276,0.11255456391685,0.0977262039648715,0.414338435452006,0,0.950115505005805,0.648037647350213,6.36932176908856
15-00383,0.112866710107777,0.430124584715177,1.99943057383055,0.114318377697588,0.750739458561646,0.449438346189547,0,1.27189974047936,0.121862084961997,0.203525088767953,1.83803787387249,0,0.600797934700003,0.507580294939805,0,0.88732412692848,0.494901936376102,8.4006210688239
15-00395,0.181129884384033,0.211343245340758,0.0426217655051177,0.221476093940947,0.259697247287551,0.818858075686778,0.904712235497892,0.757368818106719,0.109036216146636,0.063937210724291,0,0.662467307686982,0.18599130291264,2.36392479622898,0,0.914225610442112,0.606357691100137,6.78256419944933
15-00417,0.0604435561421634,0.0253541218946953,2.20353822207348,0,0.199487163372825,0.290101698250524,0.348418721743252,0,0.150091948828448,0.105963029196765,0.721276771406738,0.251470397423981,0.984149698355901,1.02695885308465,0,0.890957799547152,0.609417439123326,6.36725418177342
15-00464,0.181535739538437,0.223885909964208,0.850537543418856,0.95114142955289,1.16301748021499,0.465047463113126,0,1.02356213209903,0.281277880531237,0.215710199427393,0.745724345256164,0.508545554193424,0.489141836234218,0.176318946043762,0,0.81653475694539,0.694344831045568,7.27544645958774
15-00470,0,0.054737822167408,4.21484455921861,0,0.0368372451365132,0.576653144963201,0,0.00368222073140387,0.404737858043523,0.201152568801103,0.821690459715939,0.0837335771135235,0.962159132739944,0.655616983665157,0,0.891435111443124,0.600864184085936,8.01584557229632
15-00471,0.193618792215327,0,1.78980319368999,0,0.552684392456079,1.47968830271238,0.282035036683315,0.173487759888153,0.188868792394256,0.0135382771317991,0,0.270341659650825,0.177782882191599,0.745371238278344,0,0.886365466876774,0.755451831097702,5.86722032729207
15-00479,0.22742397755526,0.317883488777276,0,0.780245366266524,0.150319609415722,0.443646146382799,0,0.0153211351433913,0.0174016821913763,0.0387452837581227,0.723181678214947,0,0.883241663128314,1.92053182399623,0,0.740088836784308,0.777927758335538,5.51794185482996
15-00482,0.113279109490293,0.119165538889504,0.794178702385369,0.488709951284431,0.609061719470202,1.28978885934918,0.237938886463675,0.0909582627431852,0.0489353868746021,0.0322628236238172,0.429463809174961,0.0558955933482383,0.275385582279857,1.23445356051416,0,0.937644056105273,0.712703298928972,5.81947778589147
15-00491,0.0370590174061853,0,0.0926526198090305,0.079233582653291,0.200865991907378,0.780101262541689,1.78382962121653,1.03220599816275,0.502674119576677,0.0516520883738109,0,1.13308065999847,0.0137599542467205,2.40283138636083,0,0.900395943317266,0.495551058391895,8.10994630225336
15-00525,0.0386217454937843,0.186271377691421,4.79443721426523,0,0.166006876055944,0,0,0.150720179946223,0.0388281775485766,0.115765541488848,0.901989741703743,0,0.339072053919563,0.903900770818429,0,0.937024207708971,0.495724963437168,7.63561367893176
15-00534,0.0941691511641752,0.239510871165332,5.29970779641801,0,0.0358617444446111,0,0.130568343395186,1.02997313809977,0.124559296225011,0.143906336945701,0.723326269279452,0,0.596011607161628,0.457241798163353,0,0.951987066450462,0.473971556221426,8.87483635246224
15-00539,0.19185397679139,0.388830322191375,0.113518022706037,0,0.83832339220719,0.76444891414832,1.41044207152773,0.582301708562337,0.0143093705912029,0.12628390697726,0,0,1.01569271955459,2.37657764662953,0,0.709689875891488,0.735148945350893,7.82258205188696
15-00556,0.141699532467774,0.132042190250831,0.282296016758747,0.44384783618015,0.785169963129692,1.88500901415605,0,0.16311379920548,0.0252675157163093,0.0158399181328449,0.269185258382037,0,0.314383829117397,0.756901747300267,0,0.783398814487816,0.853559541612666,5.21475662079758
15-00559,0.100914916830073,0.530999537390801,0.261429892764467,0.226521003612324,1.22046074092143,0.820218671253198,0.830605385663259,0.56169283366314,0.20902538836792,0.208591363635317,0.134118966862699,0.00800741704219246,1.22057318616168,0.258656411404253,0,0.805700739301853,0.699606650640967,6.59181571557275
15-00563,0.164877725610321,0.139780385564855,0,0.450992652447392,0.0301876657755608,0.406922708350838,0,0.218743553593915,0.0228863481220729,0.00196499850667282,1.76764257680967,0.00863363804653878,0.128575225564153,2.84553022692846,0,0.942365434879579,0.402264703008667,6.18673770532044
15-00572,0.298899504859538,0.108641296907116,0.386657263251208,0.826238679038353,0.50361300803517,1.89758627919821,0.0928071008677204,0.312814104799761,0.00407884520601378,0.0566617111991298,0.106756228754964,0.209428817955253,0.10981311609424,0.774007098857277,0,0.820508200232647,0.85138140405382,5.68800305502395
15-00578,0.221770476535913,0.150992786185835,0,0.913128742207912,0.0819073828461566,0,0.0354678412523961,0.158173694599228,0.0284408298420463,0,0.945153546443488,0,0.492196004526382,2.79278367870778,0,0.880037392805204,0.637938692043354,5.82001498314714
15-00593,0.127971813231665,0.287291762540773,0.656512618156152,1.04011274077466,0.334509590785526,1.80171154746441,0,0.626751514256504,0.0185928897097516,0.0715926445364967,0.24838192558998,0,0.0833301409732193,0.674159551069058,0,0.900384393583477,0.768394696943094,5.97091873908819
15-00595,0.211754049340256,0.100004447634755,0.302328375131726,0.916722430234081,0.772924563322326,0.990835739674475,0,0.388751069492347,0.304610450610343,0.296351857903616,0.151720620234975,0.693178177520974,1.14500293207275,0.418217346840062,0,0.640513429850776,0.888177119940643,6.69240206001269
15-00608,0.0754858437611111,0.146701923489607,0.0126786316754238,0.345796152452891,0.935742277342042,1.33975570628703,0.187571181977462,0.00997037357935652,0.449862082792058,0.168029880704006,0,1.02120507361286,1.15620890404543,0.423567351299885,0,0.787907537918008,0.855141728650014,6.27257538301916
15-00610,0.136345045568757,0.356134255498508,2.34181098691417,0,0.187052016227204,0.443013436360313,0.838771458445711,0.319968461342222,0.0157587033820429,0.194668462048785,0.958220561625143,0.00998083620657058,0.617840835571955,1.47082804401708,0,0.954252784866911,0.464023890161674,7.89039310320846
15-00614,0.0409889155529706,0.0628687584812137,0.0912198854863959,1.61511107332629,0.440205026771764,1.95288822600512,0,0.13345679352525,0.181792386798742,0.0614046171795585,0.154968325401696,0.368517933602382,0.460549438299727,0.248291016716493,0,0.772156806274673,0.888169258926907,5.81226239714761
15-00615,0.119291842672668,0.0625042390751674,1.91542614139263,1.73392168121169,0.489802136091021,0,0.677519022837401,0.256294041025459,0.0669947313602869,0,0.609348752549954,0.0276125532470672,0,1.42675975676788,0,0.905368233729856,0.604665203835809,7.38547489823123
15-00616,0.130180448201059,0.537857071542788,0.842550339062755,0.592253352999327,1.41242611081506,0.912433985271323,0,1.48890610612121,0.0423705236836746,0.140241988523577,0.607072827148736,0,0.504968553590917,0.0281244224120847,0,0.748242463502262,0.719607249918949,7.23938572937251
15-00626,0.178602775494763,0.330515436532403,1.3807140783164,0.292609991260809,0.649846774296011,1.09455870665502,0.262715063260073,0.12491815132912,0.0419727209815444,0.132957716473838,0,0,0.956564382522826,0.262080183609224,0,0.815040391841323,0.815055880948774,5.70805598073203
15-00633,0.0856338501925676,0,0.0420811794507196,0.599002309711239,0,0.44270103715319,3.38399850659438,1.15168752189741,0.186907983006569,0.00562852064382291,0.168600243526632,0.0477269010929529,0,2.8493449838014,0,0.960842354375839,0.280610619048146,8.96331303707088
15-00650,0.0701165190444262,0.104321437620483,0.641970179905168,0.856533832162814,0.516410157893217,0.819538047168263,1.1478738099747,0.829060395615182,0.232433663791786,0.0607931325161229,0.324806680211101,0.284581154517459,0.340028713464489,1.05956643478443,0,0.877727318884825,0.561627371451002,7.28803415866963
15-00653,0.253404418805719,0.208011497922225,1.58858287843056,0,0.860540418327203,0.804799389162652,0.0676086423628997,0.721531560218553,0.0205965098359994,0.0687108801266988,0.431355434237593,0,0.999440503028768,0.293711079739599,0,0.865208339371471,0.689968724313418,6.31829321219847
15-00670,0.0665230827699528,0.153205725512339,0.535339388741625,0.322168791042021,0.924827462137539,2.46365222608841,0.0479625582512495,0,0.00261845106232287,0.0382504800276208,0,0.0335755838940061,0.417872869721348,0.192514121353565,0,0.713496187999367,0.908847895078586,5.198510740602
15-00674,0.109674702339007,0.367811547236795,0.875780547255496,0.156785448036462,0.378158357656541,0.126426310243849,0.814417794628637,0.643459565437781,0.0547644944681857,0.188720725526855,0.48326081796046,0,0.723007039218011,2.19356827624742,0,0.940355682920484,0.533199685993711,7.1158356262555
15-00680,0.106296226909946,0.114636213499353,0.591028828659043,0.944982927338276,0.363707902965445,0,1.15129970223935,0.0933286539295183,0.0806921009439018,0,0.661669085184698,0,0.151845579602422,2.2679620815092,0,0.941427864756876,0.46846983027999,6.52744930278115
15-00683,0.209837547217108,0.433389380220319,1.98397868896794,0.149721365138344,0.746335896500008,0,0.950477786198237,0.627890545491034,0.515949072317722,0.232391146258344,0.102888745136931,0.0730987346965913,1.04958000173387,0,0,0.918409038914755,0.577127817118579,7.07553890987645
15-00688,0.207746295169988,0.067128357620017,1.28150795191581,1.41759313487305,0.104187326946204,0.562889697939315,0,0.823857641555188,0.207750393555883,0.133672279118055,0.289877069129995,0.276455395591436,0.151893037865849,0.934810884151788,0,0.918049123087262,0.707347764773278,6.45936946543258
15-00692,0.13782722041099,0.225139012038006,1.68112716461523,0.969027200597354,0.516844725952371,1.08197858973968,0.227980324638758,0,0.162380121175625,0.11200600131678,0,0.3016084565795,0.531275325406608,0.123624694317065,0,0.641903594996009,0.863867978473254,6.07081883678797
15-00693,0.0961887350089226,0.259744099984664,0.143722624751661,0.00310875455844931,0.242283162795189,0.393771335186216,1.00053276889998,0.0497845917232891,0.0622237457785254,0.0430054528202623,0,0.263439386151893,0.269258898134119,3.72200537193548,0,0.883232513817902,0.692486205203953,6.54906892772865
15-00701,0.0974542658067356,0.177060381666217,1.14872576733684,0.412560503388519,0.2229625676037,0.40059596736178,0.784471932047273,0.328076356038215,0.0125825877623388,0.0459976322001961,0.357927862265772,0,0.169833234310742,2.74728846232615,0,0.962162500189232,0.575808623391742,6.90553752011447
15-00702,0.145729892624144,0.364999715013528,2.239608866073,0.116546043757356,0.18762231968725,0.983547285375133,0.725077321580207,0.531429778710341,0.0235694387723979,0.168461970730159,0.0855563077517856,0.0837627884896557,0.393018640314828,1.2342127762101,0,0.916724734177679,0.636037310270216,7.28314314508988
15-00717,0.13789321396853,0.0428665525153203,0.0779139938819747,0.0411848826316495,0.0431737973085472,0.401207930636752,3.27644970714407,0.396245733769698,0.0991637675077422,0,0.520013361673158,0.100926718240376,0,3.58899637102432,0,0.938034162753917,0.347762472746916,8.72603603030213
15-00724,0.0698599198026983,0,1.53888854187169,1.3013134306963,0.333628971064201,0.207263148709755,0,0.5302089478903,0.329165465514653,0.0352896105333807,0.506486883834166,0.226896776692556,0.494846274723955,0.507723472576745,0,0.812487866942287,0.725549371685869,6.0815714439104
15-00734,0.172922431989668,0.144519116440401,1.00684671466219,0.422062612887144,0.414091482527121,0.897162546130163,1.2479653942659,0.28768285756323,0.151005161142058,0,0.650581339976576,0,0.339268534830316,1.32261862917462,0,0.937214341881496,0.464898895454366,7.05672682158938
15-00755,0.0976764553937951,0.168234996510606,0.493311644223072,0.957163601874288,0.752450607554761,1.46317343471132,0.162047150968148,0.347323450076072,0.0459080294806617,0.0557257336583068,0.117582108779414,0,0.195314359234901,0.617049529075675,0,0.77160198012154,0.835137014736508,5.47296110154103
15-00756,0.118970381155713,0.355982357924337,3.19770194744398,0.605124157193757,0.309281116301759,0.322058926255432,0.511270158983611,0.718730356650166,0.109682582759614,0.13490704404884,0.318029472846977,0,0.262466081486749,0.349031246692366,0,0.889206819951086,0.59678189727109,7.31323582974331
15-00763,0.227394442929087,0.236588788853987,2.15323835537645,0.066049591448986,0.245186678656898,1.83756635866915,0.187720811156045,0,0,0.0262822128793217,0,0.123190627259084,0.194920154063544,0.268858229727936,0,0.797932510278515,0.77709844531371,5.56699625102049
15-00766,0.116142428046435,0.381662780243916,1.41646835165941,0.836378308156064,0.879880761912918,0,2.43117899827998,1.36423853943603,0.33006768820834,0.241605765471042,0.938240347267191,0,0.532332110385652,0.0802679887147111,0,0.94053265691139,0.340911387926897,9.5484640677817
15-00767,0.123650469928873,0.108591416321791,1.12235311022625,1.01108664824172,0.714427609509504,0.364078385275897,0.645253361203019,0.887752793378397,0.467728870061093,0.176531877879516,0.234700153164762,0.205661589599886,0.655249615448521,0.261405666519471,0,0.840436217196114,0.656800710365399,6.9784715667587
15-00777,0.160098105434637,0.161522382948482,0.694708605045122,1.02188989567108,0.120741948582604,0,2.76235361255575,0.239064351349548,0.0913050043659803,0,0.221043436311192,0,0.122914973802221,2.17337805027391,0,0.920914227073445,0.397403165044422,7.76902036634052
15-00778,0.257877276282668,0.43041436027425,1.27032995409488,0.480763457344715,0.23519987069933,1.24879318843058,0.386969130145973,0.719255041928819,0.449776591766507,0.111437185884128,0.281402282717061,0.212934014038666,0.202585781936621,0.568727021189002,0,0.902990736540972,0.664896970659259,6.8564651567332
15-00782,0.107642255679145,0.00484678585317553,0.329912033624088,1.01620563218367,1.04579655091745,0.720184369372266,0.301105990681024,0,0.213518451540632,0.122462677324354,0.0294472360489657,0.499301760000239,0.817534430616812,0.173363749145467,0,0.717658241221302,0.874801849104596,5.38132192298729
15-00786,0.161792457071693,0.0800773659655701,1.95685947824753,0.0906810634973242,0.443231138086083,1.02277591138093,0.206643096101505,0.0729682441015148,0.2399625592512,0.0682688219792975,0.0534626805918556,0.314708333177555,0.315744753645167,0.838396412196478,0,0.868082166007234,0.757422987605677,5.8655723152937
15-00807,0.223263496031814,0.184958626118717,2.44028996456818,0.212415391825631,0.351555877119407,0,1.3187452941384,1.90656010977265,0.0328515595090446,0.0452279056315575,0,0,0.0973004131906903,1.65484002475074,0,0.874767439985501,0.516974730959233,8.46800866265683
15-00811,0.0779468352863111,0.0282955745268415,0.149776481481606,0.555208874970421,0.975392869557616,1.85414692809513,0.457836951748919,0.56329729322197,0.262489979192336,0.060819343303603,0,0.13461496200099,0.234259407735786,0.733143664473666,0,0.78613505637235,0.779376192359766,6.08722916559519
15-00813,0.169325755727647,0.171991667185757,1.54699134459575,0.110086307336978,0.66810238139527,1.52463591211734,0,0.86499491291745,0.0968487673550489,0.0688941081193051,0.681863883347009,0,0.180255695106687,0.684856159598548,0,0.823099555084493,0.685706439137052,6.76884689480279
15-00819,0.0491308271047505,0.210153018581505,2.46876407772867,0.49336463926984,0.143557972939507,0.551301636017969,0.791229602182533,0.634071798690958,0.0332366482604362,0.0616645984499133,0.174750649442735,0,0.126512361188562,1.97697830576497,0,0.874182157519406,0.635997384327131,7.71471613562235
15-00821,0.0306783876287329,0,1.3065052778213,0.583835464863915,0.396819319992573,0,1.13471336273427,2.09581492201849,0.976729153071703,0.137052713310271,0,0.91733783677294,0.115750978248547,1.23920970223818,0,0.871036343104868,0.541341765157136,8.93444711870092
15-00829,0.229292511842327,0.369678396225904,0.850203490644095,0,0.146021026690292,0.457779547473109,0.680764037461356,0.093610281462144,0.0308200802563983,0.0639069621315378,0.161697574918174,0,0.933577449769541,2.4622234919536,0,0.881132073499896,0.715738716964333,6.47957485082847
15-00837,0.107741911847173,0.221063386945129,1.79382041108544,0.533674750663671,0.580102205038965,1.25917048073674,0.688900457372601,0.288779537836446,0,0.0251188066812531,0,0.0227677498669506,0.110170157512034,0.514177248118874,0,0.925776657808781,0.660920211397635,6.14548710370528
15-00839,0.273253846405478,0.460884194445355,2.0667871448564,0.284881711062687,0.811885479275459,0,0.501127313749502,3.68773763546819,0.256234460941367,0.177617572236904,0.215297759284745,0,0.276546018915102,0.339278300309066,0,0.805071948255877,0.595396169116213,9.35153143695026
15-00850,0.122840140410152,0.245272340885375,1.52829166041423,0.163127737516635,0.177166267796664,0.546770918008147,0.617452139962113,0.396488395081455,0,0.0980917423902542,0.233895194923488,0.0370622645012132,0.434130558169176,2.06812293350899,0,0.907625318254687,0.648765959950225,6.66871229356789
15-00855,0.108854078648116,0.153962790093739,2.8591918189777,0,0.375805949592014,0,0.885193486583241,0.539859403512577,0.134842523398863,0.0730324128822155,0.628077564252258,0,0.566277072270647,1.50347843726178,0,0.857141664377197,0.582270325791269,7.82857553747315
15-00858,0.207690873338847,0.23623140761444,1.19192971081205,0.214858082342413,0.964126155677874,1.01082063604747,0,1.16156206342155,0.0646774430041423,0.0520316395392472,0.142924615293487,0,0.397304357417398,0.521695103959533,0,0.792687893090833,0.745171504805578,6.16585208846845
15-00864,0.199705045644928,0.34071758665305,0.0200370967999164,0.286353328458914,0.145580120025207,0.63195770306006,0.534594109345827,0.685694527967695,1.96134130923505,0.0381251964612149,0,1.1720542919303,0.115717747504427,1.52299321457756,0,0.936942153968227,0.602682118480757,7.65487127766415
15-00870,0.0591162252960074,0,0.39222152932639,0.511617903741297,0.406488784741778,0.861913156550025,0.857713772296201,0.783446284706692,0.257889700144967,0.0460576675628858,1.03628585388125,0.107472327563554,0.0187559379611233,2.04177296523848,0,0.939469233300953,0.427826779510016,7.38075210901064
15-00872,0.0302298415408181,0.213043621312547,0.91213615167291,1.61701088624638,0,0,1.12052233495567,0.259371681590772,0.0256829295089216,0.0415832892530329,0.470337022113033,0,0.188792016387967,2.4504067196993,0,0.841469620321213,0.625519545229826,7.32911649428135
15-00874,0.158968169636694,0.154908309918156,0.0147042639871419,0.230459389819538,1.12344498687996,2.54192663397393,0.00945387925569318,0.365317670026512,0.01607351505809,0.0496023551714898,0.00977132536050835,0.00917210257746611,0.227325311814683,0.407126990613491,0,0.761929128211335,0.888285245680443,5.31825490409335
15-00883,0.0703998181587344,0.109213063602231,0.97576702330929,0.163058400064664,1.0278563548204,1.44172588130354,0.0548748002107566,0.498904299953317,0.0582232602146007,0.048234242741883,0.0610435877231993,0,0.346631784604863,0.844352249153031,0,0.779602565064931,0.829191635617815,5.7002847658605
15-00892,0.177064729987697,0.106434479316384,0.0897332423357927,0.289611286730572,0.0264577017319659,0.219747968029916,3.69202774671957,1.15534649194606,0.0263549361338593,0,0.313548973708814,0.0366349966579788,0,2.83353777919622,0,0.941539326336606,0.373055116810454,8.96650033249482
15-00900,0.203001805992799,0.263744085690455,0.086098104252404,0.0585452117472891,0.408017173711478,1.14369406235776,0.750167047060197,0.559232312747855,0.00237572926648307,0.0182129055284903,0,0.148113235226234,0.167966711666737,2.36248039647518,0,0.889967458039373,0.664049313497097,6.17164878172336
15-00903,0.132486716140011,0.174138742296948,0.0741594173508138,0,1.67320007067294,1.55829348875607,0.214140308389377,1.24823899404778,0.00892862917530165,0.074336528326015,0.0654048928584976,0.0863161418808813,0.179881718033473,1.26361811187753,0,0.795101862124751,0.74012268462703,6.75314375980564
15-00909,0.160217561474335,0.363538384659645,0.0582988896826574,0.322471721760647,0.754495516854347,1.61553662080839,0.421367091983261,0.391647745961822,0,0.0815295031590755,0.00672360202865256,0.152270535269583,0.184192654783623,1.10887498552157,0,0.91842839356862,0.751272089097998,5.62116481394761
15-00912,0.0590193207899043,0.349050795754235,1.93913567840083,0.775353882968489,0.561305958761112,0.0294407827787025,0.437561908486578,0.890135099819818,0.0656555249099211,0.173195450396137,0.728378056602404,0,0.917144388938807,0.224764761590667,0,0.817281470479302,0.631351149629144,7.15014161019761
15-00921,0.357228895816939,0.935199716414901,0.030178795081949,0,0.331496478055529,0,0.221234370610393,2.35249641442554,1.29006934790186,0.126446890529438,0.0394116835847714,0.607758707323386,0.926045153240038,1.46174998586807,0,0.725492629918417,0.719298260661326,8.67931643885282
15-00929,0,0,0.563602985220564,1.51960050528194,0.549173185728217,0,2.16400595814024,3.10560600234231,0.587306305769322,0.0932156878410742,0,0.315031888863925,0,0.62091287432315,0,0.843922271070806,0.546179781894951,9.51845539351074
15-00936,0.108132811362719,0.307386154787314,0.149143339275501,0.602170625906213,0.722866866284021,1.25696925183108,0.565770420474926,0.345761664458555,0.101936648501217,0,0.0252714081280013,0,0.188868190865994,1.58152004825167,0,0.918209290670574,0.724300158522422,5.95579743012721
